Quantity,Year,Month,Day,Avg_temp,Menu_Code
4,2021,202110,29,57.9,118
2,2021,202110,29,57.9,120
2,2021,202110,29,57.9,121
3,2021,202110,29,57.9,123
11,2021,202110,29,57.9,124
1,2021,202110,29,57.9,125
1,2021,202110,29,57.9,127
2,2021,202110,29,57.9,131
1,2021,202110,29,57.9,132
8,2021,202110,29,57.9,133
171,2021,202110,29,57.9,138
11,2021,202110,29,57.9,139
5,2021,202110,29,57.9,146
46,2021,202110,30,56.2,2
6,2021,202110,30,56.2,4
57,2021,202110,30,56.2,5
2,2021,202110,30,56.2,6
1,2021,202110,30,56.2,7
6,2021,202110,30,56.2,9
11,2021,202110,30,56.2,10
5,2021,202110,30,56.2,12
4,2021,202110,30,56.2,19
13,2021,202110,30,56.2,21
15,2021,202110,30,56.2,23
7,2021,202110,30,56.2,24
6,2021,202110,30,56.2,27
8,2021,202110,30,56.2,28
54,2021,202110,30,56.2,29
69,2021,202110,30,56.2,30
4,2021,202110,30,56.2,31
2,2021,202110,30,56.2,35
1,2021,202110,30,56.2,36
2,2021,202110,30,56.2,40
1,2021,202110,30,56.2,42
16,2021,202110,30,56.2,44
5,2021,202110,30,56.2,47
5,2021,202110,30,56.2,49
1,2021,202110,30,56.2,50
3,2021,202110,30,56.2,51
2,2021,202110,30,56.2,55
4,2021,202110,30,56.2,67
6,2021,202110,30,56.2,70
4,2021,202110,30,56.2,73
4,2021,202110,30,56.2,76
8,2021,202110,30,56.2,77
3,2021,202110,30,56.2,80
6,2021,202110,30,56.2,82
45,2021,202110,30,56.2,83
8,2021,202110,30,56.2,84
4,2021,202110,30,56.2,85
2,2021,202110,30,56.2,86
6,2021,202110,30,56.2,94
6,2021,202110,30,56.2,106
3,2021,202110,30,56.2,108
1,2021,202110,30,56.2,113
1,2021,202110,30,56.2,114
3,2021,202110,30,56.2,123
15,2021,202110,30,56.2,124
4,2021,202110,30,56.2,127
1,2021,202110,30,56.2,131
1,2021,202110,30,56.2,132
11,2021,202110,30,56.2,133
257,2021,202110,30,56.2,138
5,2021,202110,30,56.2,139
10,2021,202110,30,56.2,146
55,2021,202110,31,55.6,2
10,2021,202110,31,55.6,4
91,2021,202110,31,55.6,5
6,2021,202110,31,55.6,6
1,2021,202110,31,55.6,7
6,2021,202110,31,55.6,9
16,2021,202110,31,55.6,10
1,2021,202110,31,55.6,11
8,2021,202110,31,55.6,12
1,2021,202110,31,55.6,14
10,2021,202110,31,55.6,21
18,2021,202110,31,55.6,23
4,2021,202110,31,55.6,24
5,2021,202110,31,55.6,26
6,2021,202110,31,55.6,27
7,2021,202110,31,55.6,28
56,2021,202110,31,55.6,29
121,2021,202110,31,55.6,30
3,2021,202110,31,55.6,35
1,2021,202110,31,55.6,39
2,2021,202110,31,55.6,40
29,2021,202110,31,55.6,44
5,2021,202110,31,55.6,47
1,2021,202110,31,55.6,48
6,2021,202110,31,55.6,49
1,2021,202110,31,55.6,50
1,2021,202110,31,55.6,55
3,2021,202110,31,55.6,67
1,2021,202110,31,55.6,68
3,2021,202110,31,55.6,70
2,2021,202110,31,55.6,73
6,2021,202110,31,55.6,76
8,2021,202110,31,55.6,77
6,2021,202110,31,55.6,82
96,2021,202110,31,55.6,83
8,2021,202110,31,55.6,84
5,2021,202110,31,55.6,85
1,2021,202110,31,55.6,86
3,2021,202110,31,55.6,90
5,2021,202110,31,55.6,94
1,2021,202110,31,55.6,106
1,2021,202110,31,55.6,112
5,2021,202110,31,55.6,118
6,2021,202110,31,55.6,122
3,2021,202110,31,55.6,123
11,2021,202110,31,55.6,124
1,2021,202110,31,55.6,125
3,2021,202110,31,55.6,127
2,2021,202110,31,55.6,131
3,2021,202110,31,55.6,132
28,2021,202110,31,55.6,133
373,2021,202110,31,55.6,138
3,2021,202110,31,55.6,139
5,2021,202110,31,55.6,142
1,2021,202110,31,55.6,143
10,2021,202110,31,55.6,146
31,2021,202111,1,51.6,2
8,2021,202111,1,51.6,4
68,2021,202111,1,51.6,5
6,2021,202111,1,51.6,6
6,2021,202111,1,51.6,9
14,2021,202111,1,51.6,10
1,2021,202111,1,51.6,11
6,2021,202111,1,51.6,12
9,2021,202111,1,51.6,21
19,2021,202111,1,51.6,23
2,2021,202111,1,51.6,24
5,2021,202111,1,51.6,26
7,2021,202111,1,51.6,27
3,2021,202111,1,51.6,28
59,2021,202111,1,51.6,29
46,2021,202111,1,51.6,30
6,2021,202111,1,51.6,31
1,2021,202111,1,51.6,35
1,2021,202111,1,51.6,42
22,2021,202111,1,51.6,44
5,2021,202111,1,51.6,47
2,2021,202111,1,51.6,48
1,2021,202111,1,51.6,49
4,2021,202111,1,51.6,50
4,2021,202111,1,51.6,51
5,2021,202111,1,51.6,67
3,2021,202111,1,51.6,68
6,2021,202111,1,51.6,70
13,2021,202111,1,51.6,73
3,2021,202111,1,51.6,76
8,2021,202111,1,51.6,77
1,2021,202111,1,51.6,80
6,2021,202111,1,51.6,82
76,2021,202111,1,51.6,83
9,2021,202111,1,51.6,84
5,2021,202111,1,51.6,85
9,2021,202111,1,51.6,86
1,2021,202111,1,51.6,87
8,2021,202111,1,51.6,94
7,2021,202111,1,51.6,108
2,2021,202111,1,51.6,116
1,2021,202111,1,51.6,118
1,2021,202111,1,51.6,120
7,2021,202111,1,51.6,122
3,2021,202111,1,51.6,123
12,2021,202111,1,51.6,124
1,2021,202111,1,51.6,125
5,2021,202111,1,51.6,131
3,2021,202111,1,51.6,132
26,2021,202111,1,51.6,133
360,2021,202111,1,51.6,138
1,2021,202111,1,51.6,139
6,2021,202111,1,51.6,142
10,2021,202111,1,51.6,146
27,2021,202111,2,47.1,2
28,2021,202111,2,47.1,5
5,2021,202111,2,47.1,6
1,2021,202111,2,47.1,7
4,2021,202111,2,47.1,9
14,2021,202111,2,47.1,10
8,2021,202111,2,47.1,19
4,2021,202111,2,47.1,21
17,2021,202111,2,47.1,23
4,2021,202111,2,47.1,24
1,2021,202111,2,47.1,26
2,2021,202111,2,47.1,27
4,2021,202111,2,47.1,28
35,2021,202111,2,47.1,29
40,2021,202111,2,47.1,30
7,2021,202111,2,47.1,31
1,2021,202111,2,47.1,35
1,2021,202111,2,47.1,39
1,2021,202111,2,47.1,40
7,2021,202111,2,47.1,44
2,2021,202111,2,47.1,47
1,2021,202111,2,47.1,50
2,2021,202111,2,47.1,51
16,2021,202111,2,47.1,55
2,2021,202111,2,47.1,67
3,2021,202111,2,47.1,70
4,2021,202111,2,47.1,73
7,2021,202111,2,47.1,77
4,2021,202111,2,47.1,80
10,2021,202111,2,47.1,82
38,2021,202111,2,47.1,83
6,2021,202111,2,47.1,84
5,2021,202111,2,47.1,85
5,2021,202111,2,47.1,86
1,2021,202111,2,47.1,94
5,2021,202111,2,47.1,118
3,2021,202111,2,47.1,120
4,2021,202111,2,47.1,121
3,2021,202111,2,47.1,123
8,2021,202111,2,47.1,124
1,2021,202111,2,47.1,125
4,2021,202111,2,47.1,133
186,2021,202111,2,47.1,138
10,2021,202111,2,47.1,139
47,2021,202111,3,46.7,2
33,2021,202111,3,46.7,5
6,2021,202111,3,46.7,6
2,2021,202111,3,46.7,7
1,2021,202111,3,46.7,9
3,2021,202111,3,46.7,10
1,2021,202111,3,46.7,11
1,2021,202111,3,46.7,12
13,2021,202111,3,46.7,21
18,2021,202111,3,46.7,23
1,2021,202111,3,46.7,24
1,2021,202111,3,46.7,26
8,2021,202111,3,46.7,27
8,2021,202111,3,46.7,28
35,2021,202111,3,46.7,29
25,2021,202111,3,46.7,30
5,2021,202111,3,46.7,31
2,2021,202111,3,46.7,35
1,2021,202111,3,46.7,39
1,2021,202111,3,46.7,47
5,2021,202111,3,46.7,49
4,2021,202111,3,46.7,50
5,2021,202111,3,46.7,51
8,2021,202111,3,46.7,55
2,2021,202111,3,46.7,67
3,2021,202111,3,46.7,70
1,2021,202111,3,46.7,71
5,2021,202111,3,46.7,73
6,2021,202111,3,46.7,77
14,2021,202111,3,46.7,82
20,2021,202111,3,46.7,83
1,2021,202111,3,46.7,84
2,2021,202111,3,46.7,85
6,2021,202111,3,46.7,86
5,2021,202111,3,46.7,94
3,2021,202111,3,46.7,106
4,2021,202111,3,46.7,108
1,2021,202111,3,46.7,118
1,2021,202111,3,46.7,120
3,2021,202111,3,46.7,121
1,2021,202111,3,46.7,122
1,2021,202111,3,46.7,123
9,2021,202111,3,46.7,124
10,2021,202111,3,46.7,133
183,2021,202111,3,46.7,138
5,2021,202111,3,46.7,139
10,2021,202111,3,46.7,146
25,2021,202111,4,43.7,2
1,2021,202111,4,43.7,3
50,2021,202111,4,43.7,5
4,2021,202111,4,43.7,6
4,2021,202111,4,43.7,7
5,2021,202111,4,43.7,9
2,2021,202111,4,43.7,10
2,2021,202111,4,43.7,12
2,2021,202111,4,43.7,19
2,2021,202111,4,43.7,21
10,2021,202111,4,43.7,23
3,2021,202111,4,43.7,24
2,2021,202111,4,43.7,26
3,2021,202111,4,43.7,27
4,2021,202111,4,43.7,28
22,2021,202111,4,43.7,29
25,2021,202111,4,43.7,30
5,2021,202111,4,43.7,31
4,2021,202111,4,43.7,35
1,2021,202111,4,43.7,39
1,2021,202111,4,43.7,41
3,2021,202111,4,43.7,42
15,2021,202111,4,43.7,44
6,2021,202111,4,43.7,47
5,2021,202111,4,43.7,49
5,2021,202111,4,43.7,54
13,2021,202111,4,43.7,55
2,2021,202111,4,43.7,66
1,2021,202111,4,43.7,67
3,2021,202111,4,43.7,73
5,2021,202111,4,43.7,76
4,2021,202111,4,43.7,77
11,2021,202111,4,43.7,82
20,2021,202111,4,43.7,83
3,2021,202111,4,43.7,84
4,2021,202111,4,43.7,85
6,2021,202111,4,43.7,86
1,2021,202111,4,43.7,94
1,2021,202111,4,43.7,104
4,2021,202111,4,43.7,105
1,2021,202111,4,43.7,106
5,2021,202111,4,43.7,108
2,2021,202111,4,43.7,120
2,2021,202111,4,43.7,121
3,2021,202111,4,43.7,123
7,2021,202111,4,43.7,124
2,2021,202111,4,43.7,127
5,2021,202111,4,43.7,133
166,2021,202111,4,43.7,138
1,2021,202111,4,43.7,142
33,2021,202111,5,45.7,2
23,2021,202111,5,45.7,5
3,2021,202111,5,45.7,6
1,2021,202111,5,45.7,7
2,2021,202111,5,45.7,9
5,2021,202111,5,45.7,10
1,2021,202111,5,45.7,11
2,2021,202111,5,45.7,12
6,2021,202111,5,45.7,19
5,2021,202111,5,45.7,21
16,2021,202111,5,45.7,23
4,2021,202111,5,45.7,24
4,2021,202111,5,45.7,27
2,2021,202111,5,45.7,28
28,2021,202111,5,45.7,29
33,2021,202111,5,45.7,30
4,2021,202111,5,45.7,31
1,2021,202111,5,45.7,41
1,2021,202111,5,45.7,42
5,2021,202111,5,45.7,44
5,2021,202111,5,45.7,47
4,2021,202111,5,45.7,49
1,2021,202111,5,45.7,50
1,2021,202111,5,45.7,51
2,2021,202111,5,45.7,54
8,2021,202111,5,45.7,55
3,2021,202111,5,45.7,66
2,2021,202111,5,45.7,67
2,2021,202111,5,45.7,68
5,2021,202111,5,45.7,76
6,2021,202111,5,45.7,77
14,2021,202111,5,45.7,82
23,2021,202111,5,45.7,83
6,2021,202111,5,45.7,84
5,2021,202111,5,45.7,85
7,2021,202111,5,45.7,86
5,2021,202111,5,45.7,94
4,2021,202111,5,45.7,104
3,2021,202111,5,45.7,105
3,2021,202111,5,45.7,106
6,2021,202111,5,45.7,108
2,2021,202111,5,45.7,118
3,2021,202111,5,45.7,120
7,2021,202111,5,45.7,121
4,2021,202111,5,45.7,123
6,2021,202111,5,45.7,124
1,2021,202111,5,45.7,125
2,2021,202111,5,45.7,127
9,2021,202111,5,45.7,133
164,2021,202111,5,45.7,138
1,2021,202111,5,45.7,139
10,2021,202111,5,45.7,146
27,2021,202111,6,41.3,2
37,2021,202111,6,41.3,5
4,2021,202111,6,41.3,6
6,2021,202111,6,41.3,9
5,2021,202111,6,41.3,10
1,2021,202111,6,41.3,11
2,2021,202111,6,41.3,12
4,2021,202111,6,41.3,19
4,2021,202111,6,41.3,21
12,2021,202111,6,41.3,23
2,2021,202111,6,41.3,24
1,2021,202111,6,41.3,26
8,2021,202111,6,41.3,27
3,2021,202111,6,41.3,28
35,2021,202111,6,41.3,29
49,2021,202111,6,41.3,30
1,2021,202111,6,41.3,31
1,2021,202111,6,41.3,39
1,2021,202111,6,41.3,40
2,2021,202111,6,41.3,41
2,2021,202111,6,41.3,42
5,2021,202111,6,41.3,44
3,2021,202111,6,41.3,47
1,2021,202111,6,41.3,49
1,2021,202111,6,41.3,50
9,2021,202111,6,41.3,55
1,2021,202111,6,41.3,66
1,2021,202111,6,41.3,68
13,2021,202111,6,41.3,73
1,2021,202111,6,41.3,76
4,2021,202111,6,41.3,77
1,2021,202111,6,41.3,80
6,2021,202111,6,41.3,82
59,2021,202111,6,41.3,83
3,2021,202111,6,41.3,84
5,2021,202111,6,41.3,85
4,2021,202111,6,41.3,86
3,2021,202111,6,41.3,94
1,2021,202111,6,41.3,105
1,2021,202111,6,41.3,106
11,2021,202111,6,41.3,108
2,2021,202111,6,41.3,118
3,2021,202111,6,41.3,120
1,2021,202111,6,41.3,121
2,2021,202111,6,41.3,122
4,2021,202111,6,41.3,123
7,2021,202111,6,41.3,124
1,2021,202111,6,41.3,125
6,2021,202111,6,41.3,133
199,2021,202111,6,41.3,138
4,2021,202111,6,41.3,139
10,2021,202111,6,41.3,146
31,2021,202111,7,51.8,2
4,2021,202111,7,51.8,4
41,2021,202111,7,51.8,5
7,2021,202111,7,51.8,6
1,2021,202111,7,51.8,7
6,2021,202111,7,51.8,9
4,2021,202111,7,51.8,10
5,2021,202111,7,51.8,12
7,2021,202111,7,51.8,21
12,2021,202111,7,51.8,23
1,2021,202111,7,51.8,24
1,2021,202111,7,51.8,25
1,2021,202111,7,51.8,26
5,2021,202111,7,51.8,27
2,2021,202111,7,51.8,28
34,2021,202111,7,51.8,29
57,2021,202111,7,51.8,30
2,2021,202111,7,51.8,31
4,2021,202111,7,51.8,35
1,2021,202111,7,51.8,36
1,2021,202111,7,51.8,40
2,2021,202111,7,51.8,42
20,2021,202111,7,51.8,44
5,2021,202111,7,51.8,47
3,2021,202111,7,51.8,49
3,2021,202111,7,51.8,50
1,2021,202111,7,51.8,51
1,2021,202111,7,51.8,55
1,2021,202111,7,51.8,66
2,2021,202111,7,51.8,67
5,2021,202111,7,51.8,73
3,2021,202111,7,51.8,76
6,2021,202111,7,51.8,77
4,2021,202111,7,51.8,80
5,2021,202111,7,51.8,82
44,2021,202111,7,51.8,83
2,2021,202111,7,51.8,84
5,2021,202111,7,51.8,85
6,2021,202111,7,51.8,86
5,2021,202111,7,51.8,94
3,2021,202111,7,51.8,106
1,2021,202111,7,51.8,112
1,2021,202111,7,51.8,121
4,2021,202111,7,51.8,122
8,2021,202111,7,51.8,124
1,2021,202111,7,51.8,127
1,2021,202111,7,51.8,131
15,2021,202111,7,51.8,133
176,2021,202111,7,51.8,138
7,2021,202111,7,51.8,146
62,2021,202111,8,48.5,2
19,2021,202111,8,48.5,5
5,2021,202111,8,48.5,6
3,2021,202111,8,48.5,7
1,2021,202111,8,48.5,9
3,2021,202111,8,48.5,10
1,2021,202111,8,48.5,11
1,2021,202111,8,48.5,12
7,2021,202111,8,48.5,19
23,2021,202111,8,48.5,21
4,2021,202111,8,48.5,23
2,2021,202111,8,48.5,27
2,2021,202111,8,48.5,28
36,2021,202111,8,48.5,29
17,2021,202111,8,48.5,30
3,2021,202111,8,48.5,31
1,2021,202111,8,48.5,35
1,2021,202111,8,48.5,40
1,2021,202111,8,48.5,44
2,2021,202111,8,48.5,47
2,2021,202111,8,48.5,51
7,2021,202111,8,48.5,55
1,2021,202111,8,48.5,70
1,2021,202111,8,48.5,76
3,2021,202111,8,48.5,77
3,2021,202111,8,48.5,82
30,2021,202111,8,48.5,83
1,2021,202111,8,48.5,84
2,2021,202111,8,48.5,85
4,2021,202111,8,48.5,86
2,2021,202111,8,48.5,90
2,2021,202111,8,48.5,94
1,2021,202111,8,48.5,106
4,2021,202111,8,48.5,108
1,2021,202111,8,48.5,116
2,2021,202111,8,48.5,118
5,2021,202111,8,48.5,120
13,2021,202111,8,48.5,121
2,2021,202111,8,48.5,123
5,2021,202111,8,48.5,124
4,2021,202111,8,48.5,133
85,2021,202111,8,48.5,138
8,2021,202111,8,48.5,139
43,2021,202111,9,45.8,2
17,2021,202111,9,45.8,5
6,2021,202111,9,45.8,6
6,2021,202111,9,45.8,7
1,2021,202111,9,45.8,9
2,2021,202111,9,45.8,10
1,2021,202111,9,45.8,11
1,2021,202111,9,45.8,12
10,2021,202111,9,45.8,19
5,2021,202111,9,45.8,21
8,2021,202111,9,45.8,23
3,2021,202111,9,45.8,24
4,2021,202111,9,45.8,27
5,2021,202111,9,45.8,28
15,2021,202111,9,45.8,29
14,2021,202111,9,45.8,30
3,2021,202111,9,45.8,31
5,2021,202111,9,45.8,40
1,2021,202111,9,45.8,44
3,2021,202111,9,45.8,47
2,2021,202111,9,45.8,50
2,2021,202111,9,45.8,51
9,2021,202111,9,45.8,55
1,2021,202111,9,45.8,67
2,2021,202111,9,45.8,71
2,2021,202111,9,45.8,73
4,2021,202111,9,45.8,76
4,2021,202111,9,45.8,77
1,2021,202111,9,45.8,82
12,2021,202111,9,45.8,83
3,2021,202111,9,45.8,84
2,2021,202111,9,45.8,85
3,2021,202111,9,45.8,86
3,2021,202111,9,45.8,94
1,2021,202111,9,45.8,106
4,2021,202111,9,45.8,108
2,2021,202111,9,45.8,118
3,2021,202111,9,45.8,120
11,2021,202111,9,45.8,121
2,2021,202111,9,45.8,123
6,2021,202111,9,45.8,124
1,2021,202111,9,45.8,125
2,2021,202111,9,45.8,127
7,2021,202111,9,45.8,133
92,2021,202111,9,45.8,138
9,2021,202111,9,45.8,139
3,2021,202111,9,45.8,142
17,2021,202111,10,43.1,2
30,2021,202111,10,43.1,5
6,2021,202111,10,43.1,6
3,2021,202111,10,43.1,7
4,2021,202111,10,43.1,9
6,2021,202111,10,43.1,10
2,2021,202111,10,43.1,12
5,2021,202111,10,43.1,19
5,2021,202111,10,43.1,21
11,2021,202111,10,43.1,23
2,2021,202111,10,43.1,24
4,2021,202111,10,43.1,27
5,2021,202111,10,43.1,28
22,2021,202111,10,43.1,29
16,2021,202111,10,43.1,30
3,2021,202111,10,43.1,31
1,2021,202111,10,43.1,35
1,2021,202111,10,43.1,42
5,2021,202111,10,43.1,44
5,2021,202111,10,43.1,47
2,2021,202111,10,43.1,49
3,2021,202111,10,43.1,50
2,2021,202111,10,43.1,51
10,2021,202111,10,43.1,55
1,2021,202111,10,43.1,70
1,2021,202111,10,43.1,71
3,2021,202111,10,43.1,73
4,2021,202111,10,43.1,77
4,2021,202111,10,43.1,82
29,2021,202111,10,43.1,83
1,2021,202111,10,43.1,84
4,2021,202111,10,43.1,85
1,2021,202111,10,43.1,86
3,2021,202111,10,43.1,94
2,2021,202111,10,43.1,106
1,2021,202111,10,43.1,118
4,2021,202111,10,43.1,120
9,2021,202111,10,43.1,121
2,2021,202111,10,43.1,123
5,2021,202111,10,43.1,124
1,2021,202111,10,43.1,125
3,2021,202111,10,43.1,127
9,2021,202111,10,43.1,133
97,2021,202111,10,43.1,138
4,2021,202111,10,43.1,139
2,2021,202111,10,43.1,142
30,2021,202111,11,45.4,2
9,2021,202111,11,45.4,4
39,2021,202111,11,45.4,5
6,2021,202111,11,45.4,6
2,2021,202111,11,45.4,7
4,2021,202111,11,45.4,9
7,2021,202111,11,45.4,10
1,2021,202111,11,45.4,11
2,2021,202111,11,45.4,12
2,2021,202111,11,45.4,19
8,2021,202111,11,45.4,21
9,2021,202111,11,45.4,23
3,2021,202111,11,45.4,24
6,2021,202111,11,45.4,27
5,2021,202111,11,45.4,28
31,2021,202111,11,45.4,29
54,2021,202111,11,45.4,30
1,2021,202111,11,45.4,31
1,2021,202111,11,45.4,35
1,2021,202111,11,45.4,40
4,2021,202111,11,45.4,44
5,2021,202111,11,45.4,47
6,2021,202111,11,45.4,49
1,2021,202111,11,45.4,68
3,2021,202111,11,45.4,70
2,2021,202111,11,45.4,76
6,2021,202111,11,45.4,77
2,2021,202111,11,45.4,80
6,2021,202111,11,45.4,82
41,2021,202111,11,45.4,83
5,2021,202111,11,45.4,84
3,2021,202111,11,45.4,85
1,2021,202111,11,45.4,86
5,2021,202111,11,45.4,94
2,2021,202111,11,45.4,106
2,2021,202111,11,45.4,108
1,2021,202111,11,45.4,120
6,2021,202111,11,45.4,121
2,2021,202111,11,45.4,123
8,2021,202111,11,45.4,124
1,2021,202111,11,45.4,125
2,2021,202111,11,45.4,127
6,2021,202111,11,45.4,133
176,2021,202111,11,45.4,138
5,2021,202111,11,45.4,139
2,2021,202111,11,45.4,142
16,2021,202111,12,47.7,2
28,2021,202111,12,47.7,5
5,2021,202111,12,47.7,6
2,2021,202111,12,47.7,7
3,2021,202111,12,47.7,9
8,2021,202111,12,47.7,10
2,2021,202111,12,47.7,12
2,2021,202111,12,47.7,19
5,2021,202111,12,47.7,21
10,2021,202111,12,47.7,23
3,2021,202111,12,47.7,27
6,2021,202111,12,47.7,28
32,2021,202111,12,47.7,29
14,2021,202111,12,47.7,30
2,2021,202111,12,47.7,36
1,2021,202111,12,47.7,40
4,2021,202111,12,47.7,44
1,2021,202111,12,47.7,49
4,2021,202111,12,47.7,55
2,2021,202111,12,47.7,66
2,2021,202111,12,47.7,67
1,2021,202111,12,47.7,68
2,2021,202111,12,47.7,73
3,2021,202111,12,47.7,77
2,2021,202111,12,47.7,80
4,2021,202111,12,47.7,82
19,2021,202111,12,47.7,83
6,2021,202111,12,47.7,84
3,2021,202111,12,47.7,85
1,2021,202111,12,47.7,86
1,2021,202111,12,47.7,94
1,2021,202111,12,47.7,106
2,2021,202111,12,47.7,114
1,2021,202111,12,47.7,121
2,2021,202111,12,47.7,123
5,2021,202111,12,47.7,124
2,2021,202111,12,47.7,127
3,2021,202111,12,47.7,133
107,2021,202111,12,47.7,138
7,2021,202111,12,47.7,139
2,2021,202111,12,47.7,142
9,2021,202111,12,47.7,146
25,2021,202111,13,54.4,2
30,2021,202111,13,54.4,5
5,2021,202111,13,54.4,6
1,2021,202111,13,54.4,9
5,2021,202111,13,54.4,10
1,2021,202111,13,54.4,12
7,2021,202111,13,54.4,19
5,2021,202111,13,54.4,21
10,2021,202111,13,54.4,23
6,2021,202111,13,54.4,27
6,2021,202111,13,54.4,28
26,2021,202111,13,54.4,29
34,2021,202111,13,54.4,30
3,2021,202111,13,54.4,31
4,2021,202111,13,54.4,35
1,2021,202111,13,54.4,40
11,2021,202111,13,54.4,44
1,2021,202111,13,54.4,47
2,2021,202111,13,54.4,49
2,2021,202111,13,54.4,50
3,2021,202111,13,54.4,51
1,2021,202111,13,54.4,55
1,2021,202111,13,54.4,66
1,2021,202111,13,54.4,68
2,2021,202111,13,54.4,71
1,2021,202111,13,54.4,77
3,2021,202111,13,54.4,82
21,2021,202111,13,54.4,83
2,2021,202111,13,54.4,84
3,2021,202111,13,54.4,85
3,2021,202111,13,54.4,86
4,2021,202111,13,54.4,106
1,2021,202111,13,54.4,108
1,2021,202111,13,54.4,118
1,2021,202111,13,54.4,121
2,2021,202111,13,54.4,123
7,2021,202111,13,54.4,124
2,2021,202111,13,54.4,127
3,2021,202111,13,54.4,131
1,2021,202111,13,54.4,132
12,2021,202111,13,54.4,133
141,2021,202111,13,54.4,138
11,2021,202111,13,54.4,139
1,2021,202111,13,54.4,142
10,2021,202111,13,54.4,146
38,2021,202111,14,53.0,2
10,2021,202111,14,53.0,4
37,2021,202111,14,53.0,5
6,2021,202111,14,53.0,6
4,2021,202111,14,53.0,9
10,2021,202111,14,53.0,10
1,2021,202111,14,53.0,11
3,2021,202111,14,53.0,12
2,2021,202111,14,53.0,19
8,2021,202111,14,53.0,21
9,2021,202111,14,53.0,23
4,2021,202111,14,53.0,24
1,2021,202111,14,53.0,25
1,2021,202111,14,53.0,26
6,2021,202111,14,53.0,27
3,2021,202111,14,53.0,28
47,2021,202111,14,53.0,29
81,2021,202111,14,53.0,30
1,2021,202111,14,53.0,31
3,2021,202111,14,53.0,35
1,2021,202111,14,53.0,40
1,2021,202111,14,53.0,42
6,2021,202111,14,53.0,44
5,2021,202111,14,53.0,47
5,2021,202111,14,53.0,50
2,2021,202111,14,53.0,51
4,2021,202111,14,53.0,55
2,2021,202111,14,53.0,66
1,2021,202111,14,53.0,68
1,2021,202111,14,53.0,71
4,2021,202111,14,53.0,73
6,2021,202111,14,53.0,77
4,2021,202111,14,53.0,80
1,2021,202111,14,53.0,82
70,2021,202111,14,53.0,83
2,2021,202111,14,53.0,84
5,2021,202111,14,53.0,85
4,2021,202111,14,53.0,86
2,2021,202111,14,53.0,90
4,2021,202111,14,53.0,94
7,2021,202111,14,53.0,106
4,2021,202111,14,53.0,108
1,2021,202111,14,53.0,112
1,2021,202111,14,53.0,121
3,2021,202111,14,53.0,122
2,2021,202111,14,53.0,123
5,2021,202111,14,53.0,124
1,2021,202111,14,53.0,125
1,2021,202111,14,53.0,131
2,2021,202111,14,53.0,132
13,2021,202111,14,53.0,133
175,2021,202111,14,53.0,138
1,2021,202111,14,53.0,139
1,2021,202111,14,53.0,142
8,2021,202111,14,53.0,146
27,2021,202111,15,46.5,2
27,2021,202111,15,46.5,5
6,2021,202111,15,46.5,6
3,2021,202111,15,46.5,7
5,2021,202111,15,46.5,9
5,2021,202111,15,46.5,10
1,2021,202111,15,46.5,12
1,2021,202111,15,46.5,19
1,2021,202111,15,46.5,21
9,2021,202111,15,46.5,23
3,2021,202111,15,46.5,24
1,2021,202111,15,46.5,26
3,2021,202111,15,46.5,27
3,2021,202111,15,46.5,28
16,2021,202111,15,46.5,29
28,2021,202111,15,46.5,30
3,2021,202111,15,46.5,31
1,2021,202111,15,46.5,39
3,2021,202111,15,46.5,44
6,2021,202111,15,46.5,47
6,2021,202111,15,46.5,55
4,2021,202111,15,46.5,77
3,2021,202111,15,46.5,82
3,2021,202111,15,46.5,83
1,2021,202111,15,46.5,84
2,2021,202111,15,46.5,85
1,2021,202111,15,46.5,86
1,2021,202111,15,46.5,108
2,2021,202111,15,46.5,120
4,2021,202111,15,46.5,121
1,2021,202111,15,46.5,123
4,2021,202111,15,46.5,124
1,2021,202111,15,46.5,125
1,2021,202111,15,46.5,131
89,2021,202111,15,46.5,138
9,2021,202111,15,46.5,139
1,2021,202111,15,46.5,146
16,2021,202111,16,46.6,2
1,2021,202111,16,46.6,3
15,2021,202111,16,46.6,5
7,2021,202111,16,46.6,6
6,2021,202111,16,46.6,7
4,2021,202111,16,46.6,10
1,2021,202111,16,46.6,12
10,2021,202111,16,46.6,19
3,2021,202111,16,46.6,21
4,2021,202111,16,46.6,23
3,2021,202111,16,46.6,24
3,2021,202111,16,46.6,27
5,2021,202111,16,46.6,28
14,2021,202111,16,46.6,29
18,2021,202111,16,46.6,30
2,2021,202111,16,46.6,31
1,2021,202111,16,46.6,40
1,2021,202111,16,46.6,41
4,2021,202111,16,46.6,47
1,2021,202111,16,46.6,50
15,2021,202111,16,46.6,55
4,2021,202111,16,46.6,77
2,2021,202111,16,46.6,82
19,2021,202111,16,46.6,83
3,2021,202111,16,46.6,84
1,2021,202111,16,46.6,85
4,2021,202111,16,46.6,86
1,2021,202111,16,46.6,108
3,2021,202111,16,46.6,120
3,2021,202111,16,46.6,121
1,2021,202111,16,46.6,123
3,2021,202111,16,46.6,124
2,2021,202111,16,46.6,133
72,2021,202111,16,46.6,138
7,2021,202111,16,46.6,139
20,2021,202111,18,44.5,2
27,2021,202111,18,44.5,5
5,2021,202111,18,44.5,6
2,2021,202111,18,44.5,7
2,2021,202111,18,44.5,9
1,2021,202111,18,44.5,10
2,2021,202111,18,44.5,19
